website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/augusten-ma1-4nchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=47789303_372704997_0_2_0&highlighted_blocks=47789303_372704997_0_2_0&matching_block_id=47789303_372704997_0_2_0&sr_pri_blocks=47789303_372704997_0_2_0__13600&from=searchresults&map=1,Augusten Hotel München,"Maxvorstadt, Munich",Show on map,8.2,"3,641 reviews",2,1 single bed,"1 night, 1 adult",€ 136
https://www.booking.com/hotel/de/holiday-inn-munich-city-east.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004515&all_sr_blocks=278515803_376233883_2_2_0&highlighted_blocks=278515803_376233883_2_2_0&matching_block_id=278515803_376233883_2_2_0&sr_pri_blocks=278515803_376233883_2_2_0__11160&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn Munich - City East, an IHG Hotel","Berg am Laim, Munich",Show on map,7.7,"1,195 reviews",2,1 large double bed,"1 night, 1 adult",€ 112
https://www.booking.com/hotel/de/munich-deluxe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=150&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=531248701_187692400_0_1_0&highlighted_blocks=531248701_187692400_0_1_0&matching_block_id=531248701_187692400_0_1_0&sr_pri_blocks=531248701_187692400_0_1_0__12300&from=searchresults&map=1,Munich Deluxe Hotel,"Schwanthalerhöhe, Munich",Show on map,7.4,"4,901 reviews",2,1 single bed,"1 night, 1 adult",€ 123
https://www.booking.com/hotel/de/low-budget-hostel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=151&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=250290001_350559371_0_0_0&highlighted_blocks=250290001_350559371_0_0_0&matching_block_id=250290001_350559371_0_0_0&sr_pri_blocks=250290001_350559371_0_0_0__5000&from_sustainable_property_sr=1&from=searchresults&map=1,Low Budget Hostel,"Trudering-Riem, Munich",Show on map,6.2,354 reviews,2,2 single beds,"1 night, 1 adult",€ 50
https://www.booking.com/hotel/de/eurostars-book.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=153&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=40198801_0_1_0_0&highlighted_blocks=40198801_0_1_0_0&matching_block_id=40198801_0_1_0_0&sr_pri_blocks=40198801_0_1_0_0__21000&from_sustainable_property_sr=1&from=searchresults&map=1,Eurostars Book Hotel,"Ludwigsvorstadt, Munich",Show on map,8.1,"3,925 reviews",2,Beds: 1 double or 2 singles,"1 night, 1 adult",€ 210
https://www.booking.com/hotel/de/leonardo-munich-arabellapark.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=154&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6200827_91460134_0_2_0&highlighted_blocks=6200827_91460134_0_2_0&matching_block_id=6200827_91460134_0_2_0&sr_pri_blocks=6200827_91460134_0_2_0__10170&from_sustainable_property_sr=1&from=searchresults&map=1,Leonardo Hotel Munich Arabellapark,"Bogenhausen, Munich",Show on map,7.7,"5,914 reviews",2,1 large double bed,"1 night, 1 adult",€ 102
https://www.booking.com/hotel/de/sheraton-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=155&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6118036_338443611_0_2_0&highlighted_blocks=6118036_338443611_0_2_0&matching_block_id=6118036_338443611_0_2_0&sr_pri_blocks=6118036_338443611_0_2_0__12700&from_sustainable_property_sr=1&from=searchresults&map=1,Four Points by Sheraton Munich Arabellapark,"Bogenhausen, Munich",Show on map,7.4,"4,135 reviews",2,1 extra-large double bed,"1 night, 1 adult",€ 127
https://www.booking.com/hotel/de/hilton-munich-park.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=156&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6395936_338448061_1_2_0&highlighted_blocks=6395936_338448061_1_2_0&matching_block_id=6395936_338448061_1_2_0&sr_pri_blocks=6395936_338448061_1_2_0__16256&from_sustainable_property_sr=1&from=searchresults&map=1,Hilton Munich Park,"Schwabing-Freimann, Munich",Show on map,7.4,"4,349 reviews",2,1 large double bed,"1 night, 1 adult",€ 163
https://www.booking.com/hotel/de/hyperion-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=157&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=387712101_380611035_0_42_0&highlighted_blocks=387712101_380611035_0_42_0&matching_block_id=387712101_380611035_0_42_0&sr_pri_blocks=387712101_380611035_0_42_0__13100&from_sustainable_property_sr=1&from=searchresults&map=1,HYPERION Hotel München,"Bogenhausen, Munich",Show on map,8.4,"6,781 reviews",2,1 extra-large double bed,"1 night, 1 adult",€ 131
https://www.booking.com/hotel/de/jugendherberge-munchen-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=158&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=693080910_337705979_0_1_0&highlighted_blocks=693080910_337705979_0_1_0&matching_block_id=693080910_337705979_0_1_0&sr_pri_blocks=693080910_337705979_0_1_0__4140&from_sustainable_property_sr=1&from=searchresults&map=1,Jugendherberge München City,"Neuhausen - Nymphenburg, Munich",Show on map,8.3,199 reviews,2,1 bunk bed,"1 night, 1 adult",€ 41
https://www.booking.com/hotel/de/h2-ma1-4nchen-messe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=159&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=71490502_381243534_1_1_0&highlighted_blocks=71490502_381243534_1_1_0&matching_block_id=71490502_381243534_1_1_0&sr_pri_blocks=71490502_381243534_1_1_0__8650&from_sustainable_property_sr=1&from=searchresults&map=1,H2 Hotel München Messe,"Trudering-Riem, Munich",Show on map,8,"6,326 reviews",2,2 single beds,"1 night, 1 adult",€ 87
https://www.booking.com/hotel/de/munchen_belleblue.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=160&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6096801_0_1_1_0&highlighted_blocks=6096801_0_1_1_0&matching_block_id=6096801_0_1_1_0&sr_pri_blocks=6096801_0_1_1_0__10138&from=searchresults&map=1,Belle Blue Zentrum,"Ludwigsvorstadt, Munich",Show on map,7.1,"2,702 reviews",2,1 single bed,"1 night, 1 adult",€ 101
https://www.booking.com/hotel/de/pension-am-hauptbahnhof.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=161&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=18112807_382693861_1_0_0&highlighted_blocks=18112807_382693861_1_0_0&matching_block_id=18112807_382693861_1_0_0&sr_pri_blocks=18112807_382693861_1_0_0__10300&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Pension am Hauptbahnhof,"Ludwigsvorstadt, Munich",Show on map,6.7,"1,267 reviews",2,1 single bed,"1 night, 1 adult",€ 103
https://www.booking.com/hotel/de/schwabingtop.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=162&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6019525_221851179_1_34_0&highlighted_blocks=6019525_221851179_1_34_0&matching_block_id=6019525_221851179_1_34_0&sr_pri_blocks=6019525_221851179_1_34_0__10200&from_sustainable_property_sr=1&from=searchresults&map=1,Rilano 24/7 Hotel München,"Schwabing-Freimann, Munich",Show on map,7.4,"3,048 reviews",2,1 double bed,"1 night, 1 adult",€ 102
https://www.booking.com/hotel/de/mercuremunchenper.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=163&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6071533_338443541_1_2_0&highlighted_blocks=6071533_338443541_1_2_0&matching_block_id=6071533_338443541_1_2_0&sr_pri_blocks=6071533_338443541_1_2_0__9000&from_sustainable_property_sr=1&from=searchresults&map=1,Mercure Hotel München Neuperlach Süd,"Ramersdorf - Perlach, Munich",Show on map,7.4,"1,996 reviews",2,1 large double bed,"1 night, 1 adult",€ 90
https://www.booking.com/hotel/de/senator-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=164&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=25878101_199270029_1_1_0&highlighted_blocks=25878101_199270029_1_1_0&matching_block_id=25878101_199270029_1_1_0&sr_pri_blocks=25878101_199270029_1_1_0__14000&from=searchresults&map=1,Hotel Senator München,"Ludwigsvorstadt, Munich",Show on map,7.7,"3,552 reviews",2,1 single bed,"1 night, 1 adult",€ 140
https://www.booking.com/hotel/de/eazkronemunchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=165&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6084306_0_1_0_0&highlighted_blocks=6084306_0_1_0_0&matching_block_id=6084306_0_1_0_0&sr_pri_blocks=6084306_0_1_0_0__13813&from=searchresults&map=1,Boutique Hotel Krone München,"Schwanthalerhöhe, Munich",Show on map,8.6,"1,056 reviews",2,1 large double bed,"1 night, 1 adult",€ 138
https://www.booking.com/hotel/de/courtyard-munich-city-east.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=166&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=30627401_338449432_2_2_0&highlighted_blocks=30627401_338449432_2_2_0&matching_block_id=30627401_338449432_2_2_0&sr_pri_blocks=30627401_338449432_2_2_0__15215&from_sustainable_property_sr=1&from=searchresults&map=1,Courtyard by Marriott Munich City East,"Au-Haidhausen, Munich",Show on map,7.6,"1,027 reviews",2,1 large double bed,"1 night, 1 adult",€ 152
https://www.booking.com/hotel/de/domus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=167&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=167429701_356239181_1_1_0&highlighted_blocks=167429701_356239181_1_1_0&matching_block_id=167429701_356239181_1_1_0&sr_pri_blocks=167429701_356239181_1_1_0__15000&from_sustainable_property_sr=1&from=searchresults&map=1,domus Hotel,"Altstadt-Lehel, Munich",Show on map,8.2,831 reviews,2,1 single bed,"1 night, 1 adult",€ 150
https://www.booking.com/hotel/de/holiday-inn-express-munich-olympiapark.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=168&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=649095401_376233949_2_1_0&highlighted_blocks=649095401_376233949_2_1_0&matching_block_id=649095401_376233949_2_1_0&sr_pri_blocks=649095401_376233949_2_1_0__11610&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn Express Munich - Olympiapark, an IHG Hotel","Moosach, Munich",Show on map,8.5,"3,290 reviews",2,1 large double bed,"1 night, 1 adult",€ 116
https://www.booking.com/hotel/de/hotelroyal.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=169&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6095814_91904056_1_1_0&highlighted_blocks=6095814_91904056_1_1_0&matching_block_id=6095814_91904056_1_1_0&sr_pri_blocks=6095814_91904056_1_1_0__11305&from=searchresults&map=1,Hotel Royal,"Ludwigsvorstadt, Munich",Show on map,6.7,"2,819 reviews",2,1 single bed,"1 night, 1 adult",€ 113
https://www.booking.com/hotel/de/andaz-munich-schwabinger-tor.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=170&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=422615607_338445433_2_2_0&highlighted_blocks=422615607_338445433_2_2_0&matching_block_id=422615607_338445433_2_2_0&sr_pri_blocks=422615607_338445433_2_2_0__25075&from_sustainable_property_sr=1&from=searchresults&map=1,Andaz Munich Schwabinger Tor - a concept by Hyatt,"Schwabing-Freimann, Munich",Show on map,8.8,"1,350 reviews",2,1 extra-large double bed,"1 night, 1 adult",€ 251
https://www.booking.com/hotel/de/25hours-the-royal-bavarian.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=171&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=234243211_100821549_2_2_0&highlighted_blocks=234243211_100821549_2_2_0&matching_block_id=234243211_100821549_2_2_0&sr_pri_blocks=234243211_100821549_2_2_0__19550&from_sustainable_property_sr=1&from=searchresults&map=1,25hours Hotel The Royal Bavarian,"Ludwigsvorstadt, Munich",Show on map,8.4,"2,665 reviews",2,1 large double bed,"1 night, 1 adult",€ 196
https://www.booking.com/hotel/de/pegasus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=172&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=7214901_203514937_0_0_0&highlighted_blocks=7214901_203514937_0_0_0&matching_block_id=7214901_203514937_0_0_0&sr_pri_blocks=7214901_203514937_0_0_0__6900&from=searchresults&map=1,Hotel Pegasus,"Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln, Munich",Show on map,8.1,617 reviews,2,1 single bed,"1 night, 1 adult",€ 69
https://www.booking.com/hotel/de/b-amp-b-munchen-city-ost.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=173&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=283453702_347280720_1_2_0&highlighted_blocks=283453702_347280720_1_2_0&matching_block_id=283453702_347280720_1_2_0&sr_pri_blocks=283453702_347280720_1_2_0__5800&from_sustainable_property_sr=1&from=searchresults&map=1,B&B Hotel München City-Ost,"Trudering-Riem, Munich",Show on map,8,"2,084 reviews",2,1 double bed,"1 night, 1 adult",€ 58
https://www.booking.com/hotel/de/messe.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=174&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004517&all_sr_blocks=6336523_338443871_2_2_0&highlighted_blocks=6336523_338443871_2_2_0&matching_block_id=6336523_338443871_2_2_0&sr_pri_blocks=6336523_338443871_2_2_0__9860&from_sustainable_property_sr=1&from=searchresults&map=1,Novotel München Messe,"Trudering-Riem, Munich",Show on map,8.3,"3,238 reviews",2,66 large double beds,"1 night, 1 adult",€ 99
https://www.booking.com/hotel/de/hapimag-resort-munchen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1829149&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=03366357220400c3&srepoch=1715004519&all_sr_blocks=289562501_329773001_4_0_0&highlighted_blocks=289562501_329773001_4_0_0&matching_block_id=289562501_329773001_4_0_0&sr_pri_blocks=289562501_329773001_4_0_0__26460&from_sustainable_property_sr=1&from=searchresults&map=1,Hapimag Ferienwohnungen München,"Ludwigsvorstadt, Munich",Show on map,8.3,317 reviews,2,"3 beds (2 sofa beds, 1 large double)","1 night, 1 adult",€ 265
