website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/holiday-inn-hamburg-berliner-tor.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004922&all_sr_blocks=490592202_376233919_1_34_0&highlighted_blocks=490592202_376233919_1_34_0&matching_block_id=490592202_376233919_1_34_0&sr_pri_blocks=490592202_376233919_1_34_0__17010&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn - Hamburg - Berliner Tor, an IHG Hotel",Hamburg,2.1 km from centre,8.1,"10,896 reviews",Queen Room - Non-Smoking,1 large double bed,"1 night, 1 adult",€ 170
https://www.booking.com/hotel/de/intercityhotelhamburghauptbahnhof.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004922&all_sr_blocks=6222002_338447667_1_2_0&highlighted_blocks=6222002_338447667_1_2_0&matching_block_id=6222002_338447667_1_2_0&sr_pri_blocks=6222002_338447667_1_2_0__21600&from_sustainable_property_sr=1&from=searchresults&map=1,IntercityHotel Hamburg Hauptbahnhof,"Hamburg Altstadt, Hamburg",500 m from centre,7.6,"4,654 reviews",Standard Double Room,1 double bed,"1 night, 1 adult",€ 216
https://www.booking.com/hotel/de/aussenalsterhotel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004922&all_sr_blocks=6199412_390511240_1_2_0&highlighted_blocks=6199412_390511240_1_2_0&matching_block_id=6199412_390511240_1_2_0&sr_pri_blocks=6199412_390511240_1_2_0__31040&from_sustainable_property_sr=1&from=searchresults&map=1,Aussen Alster Hotel,"St. Georg, Hamburg",1.3 km from centre,7.8,"4,025 reviews",Single Room with Garden View,1 single bed,"1 night, 1 adult",€ 310
https://www.booking.com/hotel/de/alpha-garni.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004922&all_sr_blocks=4214802_115935773_0_2_0&highlighted_blocks=4214802_115935773_0_2_0&matching_block_id=4214802_115935773_0_2_0&sr_pri_blocks=4214802_115935773_0_2_0__12220&from_sustainable_property_sr=1&from=searchresults&map=1,ALPHA Hotel Garni,"St. Georg, Hamburg",0.9 km from centre,8.2,"1,448 reviews",Single Room,1 single bed,"1 night, 1 adult",€ 122
https://www.booking.com/hotel/de/steigenberger-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004922&all_sr_blocks=6612811_244276251_1_2_0&highlighted_blocks=6612811_244276251_1_2_0&matching_block_id=6612811_244276251_1_2_0&sr_pri_blocks=6612811_244276251_1_2_0__51300&from_sustainable_property_sr=1&from=searchresults&map=1,Steigenberger Hotel Hamburg,"Hamburg Neustadt, Hamburg",0.9 km from centre,8.5,"4,275 reviews",Junior Suite,1 large double bed,"1 night, 1 adult",€ 513
https://www.booking.com/hotel/de/europaischer-hof-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=27&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6934305_158170897_0_1_0&highlighted_blocks=6934305_158170897_0_1_0&matching_block_id=6934305_158170897_0_1_0&sr_pri_blocks=6934305_158170897_0_1_0__35000&from=searchresults&map=1,Hotel Europäischer Hof Hamburg,"St. Georg, Hamburg",0.7 km from centre,8,"5,073 reviews",Standard Single Room,1 single bed,"1 night, 1 adult",€ 350
https://www.booking.com/hotel/de/motel-one-hamburg-altona.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=28&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6430912_387798757_1_2_0&highlighted_blocks=6430912_387798757_1_2_0&matching_block_id=6430912_387798757_1_2_0&sr_pri_blocks=6430912_387798757_1_2_0__14221&from_sustainable_property_sr=1&from=searchresults&map=1,Motel One Hamburg-Altona,"Stellingen, Hamburg",4.9 km from centre,8.1,"3,562 reviews",Room with Queen Size Bed,1 double bed,"1 night, 1 adult",€ 142
https://www.booking.com/hotel/de/mittelweg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=29&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=7468102_166118699_0_2_0&highlighted_blocks=7468102_166118699_0_2_0&matching_block_id=7468102_166118699_0_2_0&sr_pri_blocks=7468102_166118699_0_2_0__30000&from=searchresults&map=1,Hotel Mittelweg,"Harvestehude, Hamburg",3.2 km from centre,8.4,"1,168 reviews",Double Room,1 double bed,"1 night, 1 adult",€ 300
https://www.booking.com/hotel/de/meridienhamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=30&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6070625_338447267_1_2_0&highlighted_blocks=6070625_338447267_1_2_0&matching_block_id=6070625_338447267_1_2_0&sr_pri_blocks=6070625_338447267_1_2_0__26000&from_sustainable_property_sr=1&from=searchresults&map=1,Le Méridien Hamburg,"St. Georg, Hamburg",1.1 km from centre,8.1,"3,956 reviews",Superior King Room,1 extra-large double bed,"1 night, 1 adult",€ 260
https://www.booking.com/hotel/de/hotel-jacob.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=31&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6069001_273264414_0_33_0&highlighted_blocks=6069001_273264414_0_33_0&matching_block_id=6069001_273264414_0_33_0&sr_pri_blocks=6069001_273264414_0_33_0__29900&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Louis C. Jacob,"Nienstedten, Hamburg",10.3 km from centre,8.5,761 reviews,Superior Single Room,Multiple bed types,"1 night, 1 adult",€ 299
https://www.booking.com/hotel/de/moxy-hamburg-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=32&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=661590602_270806472_2_2_0&highlighted_blocks=661590602_270806472_2_2_0&matching_block_id=661590602_270806472_2_2_0&sr_pri_blocks=661590602_270806472_2_2_0__20600&from_sustainable_property_sr=1&from=searchresults&map=1,Moxy Hamburg City,Hamburg,1.9 km from centre,8.3,"10,163 reviews",Twin Room,2 single beds,"1 night, 1 adult",€ 206
https://www.booking.com/hotel/de/north-by-centro-comfort.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=33&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=108722102_370505875_1_0_0&highlighted_blocks=108722102_370505875_1_0_0&matching_block_id=108722102_370505875_1_0_0&sr_pri_blocks=108722102_370505875_1_0_0__31000&from_sustainable_property_sr=1&from=searchresults&map=1,North-Hotel,"St. Pauli, Hamburg",2.2 km from centre,7.6,"1,414 reviews",Double Room,1 large double bed,"1 night, 1 adult",€ 310
https://www.booking.com/hotel/de/apartment-45-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=34&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601963901_375772740_2_0_0&highlighted_blocks=601963901_375772740_2_0_0&matching_block_id=601963901_375772740_2_0_0&sr_pri_blocks=601963901_375772740_2_0_0__26296&from=searchresults&map=1,Studio-Apartment Rockabilly 45 Citynah 60er Style,"Wandsbek, Hamburg",7.4 km from centre,7.5,10 reviews,Apartment,1 large double bed,"1 night, 1 adult",€ 263
https://www.booking.com/hotel/de/apartment-29-in-der-kunaustrasse.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=35&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601965701_376765292_2_0_0&highlighted_blocks=601965701_376765292_2_0_0&matching_block_id=601965701_376765292_2_0_0&sr_pri_blocks=601965701_376765292_2_0_0__25556&from=searchresults&map=1,Studio-Apartment 29 beim Saseler Markt frisch renoviert,"Wandsbek, Hamburg",13.5 km from centre,7.7,14 reviews,Apartment,1 large double bed,"1 night, 1 adult",€ 256
https://www.booking.com/hotel/de/apartment-55-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=36&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601967601_376765285_1_0_0&highlighted_blocks=601967601_376765285_1_0_0&matching_block_id=601967601_376765285_1_0_0&sr_pri_blocks=601967601_376765285_1_0_0__28024&from=searchresults&map=1,Single Apartment Kleiner Watzmann 55 im schönen Sasel,"Wandsbek, Hamburg",13.3 km from centre,8,4 reviews,Apartment,1 single bed,"1 night, 1 adult",€ 280
https://www.booking.com/hotel/de/apartment-26-in-der-kunaustrasse.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=37&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601965301_376765296_2_0_0&highlighted_blocks=601965301_376765296_2_0_0&matching_block_id=601965301_376765296_2_0_0&sr_pri_blocks=601965301_376765296_2_0_0__29383&from=searchresults&map=1,Studio-Apartment Rektor Suite 26 am Saseler Markt renoviert,"Wandsbek, Hamburg",13.5 km from centre,7.8,9 reviews,Apartment,1 large double bed,"1 night, 1 adult",€ 294
https://www.booking.com/hotel/de/apartment-54-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=38&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601967501_376765287_2_0_0&highlighted_blocks=601967501_376765287_2_0_0&matching_block_id=601967501_376765287_2_0_0&sr_pri_blocks=601967501_376765287_2_0_0__28148&from=searchresults&map=1,"Ferienwohnung Stubenglück 54, zentrale Lage im schönen Sasel","Wandsbek, Hamburg",13.3 km from centre,8.4,5 reviews,Apartment,1 large double bed,"1 night, 1 adult",€ 281
https://www.booking.com/hotel/de/apartment-44-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=39&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601963801_375772762_2_0_0&highlighted_blocks=601963801_375772762_2_0_0&matching_block_id=601963801_375772762_2_0_0&sr_pri_blocks=601963801_375772762_2_0_0__34198&from=searchresults&map=1,"Ferienwohnung Landhaus 44 Citynah, toskanischer Flair","Wandsbek, Hamburg",7.4 km from centre,7.3,9 reviews,Apartment,"4 beds (2 sofa beds, 2 large doubles)","1 night, 1 adult",€ 342
https://www.booking.com/hotel/de/engel-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=40&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6843704_97744462_0_2_0&highlighted_blocks=6843704_97744462_0_2_0&matching_block_id=6843704_97744462_0_2_0&sr_pri_blocks=6843704_97744462_0_2_0__8300&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Engel,"Lokstedt, Hamburg",6.9 km from centre,7.7,"1,319 reviews",Economy Single Room,1 single bed,"1 night, 1 adult",€ 83
https://www.booking.com/hotel/de/lindner-am-michel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=41&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6739632_338448539_1_2_0&highlighted_blocks=6739632_338448539_1_2_0&matching_block_id=6739632_338448539_1_2_0&sr_pri_blocks=6739632_338448539_1_2_0__25700&from_sustainable_property_sr=1&from=searchresults&map=1,"Lindner Hotel Hamburg am Michel, part of JdV by Hyatt","Hamburg Neustadt, Hamburg",1.5 km from centre,8.4,"4,791 reviews",King Room,1 extra-large double bed,"1 night, 1 adult",€ 257
https://www.booking.com/hotel/de/apartment-47-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=42&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601964101_375772764_2_0_0&highlighted_blocks=601964101_375772764_2_0_0&matching_block_id=601964101_375772764_2_0_0&sr_pri_blocks=601964101_375772764_2_0_0__42222&from=searchresults&map=1,"Studio-Apartment Shabby 47 Citynah, Retro & modern","Wandsbek, Hamburg",7.4 km from centre,7.8,13 reviews,Apartment,,"1 night, 1 adult",€ 422
https://www.booking.com/hotel/de/apartment-50a-in-hamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=43&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601967701_376765284_2_0_0&highlighted_blocks=601967701_376765284_2_0_0&matching_block_id=601967701_376765284_2_0_0&sr_pri_blocks=601967701_376765284_2_0_0__37901&from=searchresults&map=1,"Ferienwohnung Gipfelstube 50 a mit Balkon, gute Verkehrsanbindung","Wandsbek, Hamburg",13.3 km from centre,8.3,3 reviews,Apartment,"3 beds (2 singles, 1 large double)","1 night, 1 adult",€ 379
https://www.booking.com/hotel/de/prizeotel-hamburg-st-pauli.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=44&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=299566909_131559865_1_2_0&highlighted_blocks=299566909_131559865_1_2_0&matching_block_id=299566909_131559865_1_2_0&sr_pri_blocks=299566909_131559865_1_2_0__20138&from_sustainable_property_sr=1&from=searchresults&map=1,prizeotel Hamburg-St.Pauli,"Altona-Altstadt, Hamburg",2.9 km from centre,8,"14,912 reviews",Design Room,1 extra-large double bed,"1 night, 1 adult",€ 201
https://www.booking.com/hotel/de/apartment-22-in-der-kunaustrasse.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=45&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=601964701_376765299_2_0_0&highlighted_blocks=601964701_376765299_2_0_0&matching_block_id=601964701_376765299_2_0_0&sr_pri_blocks=601964701_376765299_2_0_0__45309&from=searchresults&map=1,Ferienwohnung Alte Schule 22 am Saseler Markt 2 Schlafzimmer & Bäder hochwertig,"Wandsbek, Hamburg",13.5 km from centre,8.1,8 reviews,Apartment,"3 beds (1 sofa bed, 2 large doubles)","1 night, 1 adult",€ 453
https://www.booking.com/hotel/de/hotelvorbach.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=46&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6208201_298934818_0_2_0&highlighted_blocks=6208201_298934818_0_2_0&matching_block_id=6208201_298934818_0_2_0&sr_pri_blocks=6208201_298934818_0_2_0__14500&from=searchresults&map=1,Hotel Vorbach,"Rothenbaum, Hamburg",2 km from centre,8.2,"1,960 reviews",Standard Single Room,1 single bed,"1 night, 1 adult",€ 145
https://www.booking.com/hotel/de/crowneplazahotelhamburg.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&dest_id=-1785434&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=47&sr_order=popularity&srpvid=e87b4a775a41005d&srepoch=1713004557&all_sr_blocks=6212561_376233940_1_34_8&highlighted_blocks=6212561_376233940_1_34_8&matching_block_id=6212561_376233940_1_34_8&sr_pri_blocks=6212561_376233940_1_34_8__21600&from_sustainable_property_sr=1&from=searchresults&map=1,"Crowne Plaza Hamburg-City Alster, an IHG Hotel","Hohenfelde, Hamburg",1.9 km from centre,8.5,"8,075 reviews",Standard Room (King/Twin),"3 beds (2 singles, 1 extra-large double)","1 night, 1 adult",€ 216
