website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/monteurzimmer-grun.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1139606501_386848057_1_0_0&highlighted_blocks=1139606501_386848057_1_0_0&matching_block_id=1139606501_386848057_1_0_0&sr_pri_blocks=1139606501_386848057_1_0_0__6400&from=searchresults&map=1,"Zweibettzimmer ""Grün"" in zentraler Lage",Bremen,21 km from centre,,,Twin Room,2 single beds,"1 night, 1 adult",€ 64
https://www.booking.com/hotel/de/mk-hostel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=651577201_266146545_0_0_0&highlighted_blocks=651577201_266146545_0_0_0&matching_block_id=651577201_266146545_0_0_0&sr_pri_blocks=651577201_266146545_0_0_0__8790&from=searchresults&map=1,MK Hostel Bremen,Bremen,11.4 km from centre,4.4,56 reviews,Single Room with Shared Bathroom,1 single bed,"1 night, 1 adult",€ 88
https://www.booking.com/hotel/de/sandhofstr-3a.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1037188401_376248607_0_0_0&highlighted_blocks=1037188401_376248607_0_0_0&matching_block_id=1037188401_376248607_0_0_0&sr_pri_blocks=1037188401_376248607_0_0_0__13090&from=searchresults&map=1,Wohnung nähe Daimler 1 OG,"Hemelingen, Bremen",6.5 km from centre,3.6,5 reviews,Two-Bedroom Apartment,4 single beds,"1 night, 1 adult",€ 131
https://www.booking.com/hotel/de/walle-uberseastadt-house.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=296701901_338485900_0_0_0&highlighted_blocks=296701901_338485900_0_0_0&matching_block_id=296701901_338485900_0_0_0&sr_pri_blocks=296701901_338485900_0_0_0__25121&from_sustainable_property_sr=1&from=searchresults&map=1,Aparthotel Wilma,"Walle, Bremen",2.2 km from centre,6.7,70 reviews,Apartment - Ground Floor,"4 beds (3 singles, 1 sofa bed)","1 night, 1 adult",€ 251
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-2.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=361961001_118785034_0_0_0&highlighted_blocks=361961001_118785034_0_0_0&matching_block_id=361961001_118785034_0_0_0&sr_pri_blocks=361961001_118785034_0_0_0__4900&from=searchresults&map=1,Living @ Klassvilla Weserwehr No. 2,"Hemelingen, Bremen",5.1 km from centre,5.9,49 reviews,Apartment,1 single bed,"1 night, 1 adult",€ 49
https://www.booking.com/hotel/de/nicetostay-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=641133103_334476459_1_0_0&highlighted_blocks=641133103_334476459_1_0_0&matching_block_id=641133103_334476459_1_0_0&sr_pri_blocks=641133103_334476459_1_0_0__7920&from_sustainable_property_sr=1&from=searchresults&map=1,nicetostay,"Horn-Lehe, Bremen",6.9 km from centre,8.1,240 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 79
https://www.booking.com/hotel/de/oberneulander-gastehaus-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1121315302_384919716_1_0_0&highlighted_blocks=1121315302_384919716_1_0_0&matching_block_id=1121315302_384919716_1_0_0&sr_pri_blocks=1121315302_384919716_1_0_0__38118&from=searchresults&map=1,Oberneulander Gästehaus,Bremen,8.4 km from centre,,,Holiday Home,"4 beds (2 singles, 1 sofa bed, 1 large double)","1 night, 1 adult",€ 381
https://www.booking.com/hotel/de/maisonette-wohnung-mit-2-balkonen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1155870602_388364099_3_0_0&highlighted_blocks=1155870602_388364099_3_0_0&matching_block_id=1155870602_388364099_3_0_0&sr_pri_blocks=1155870602_388364099_3_0_0__81412&from=searchresults&map=1,Gr Wohnung mit 3 sep Schlafzimmern,"Woltmershausen, Bremen",2.8 km from centre,,,Three-Bedroom Apartment,3 double beds,"1 night, 1 adult",€ 814
https://www.booking.com/hotel/de/monteurzimmer-gropelingen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1069236801_379424738_1_0_0&highlighted_blocks=1069236801_379424738_1_0_0&matching_block_id=1069236801_379424738_1_0_0&sr_pri_blocks=1069236801_379424738_1_0_0__6500&from=searchresults&map=1,Gästehaus Gröpelingen,"Gröpelingen, Bremen",5.4 km from centre,4.1,16 reviews,Two-Bedroom Apartment,"4 beds (3 singles, 1 sofa bed)","1 night, 1 adult",€ 65
https://www.booking.com/hotel/de/living-klassvilla-weserwehr-no-6.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=522881101_183246289_1_0_0&highlighted_blocks=522881101_183246289_1_0_0&matching_block_id=522881101_183246289_1_0_0&sr_pri_blocks=522881101_183246289_1_0_0__5129&from=searchresults&map=1,Living @ Klassvilla - Weserwehr No. 6,"Hemelingen, Bremen",5.1 km from centre,5.2,41 reviews,Apartment,1 bunk bed,"1 night, 1 adult",€ 51
https://www.booking.com/hotel/de/oberneulander-gastehaus.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1107647701_383544631_1_0_0&highlighted_blocks=1107647701_383544631_1_0_0&matching_block_id=1107647701_383544631_1_0_0&sr_pri_blocks=1107647701_383544631_1_0_0__5490&from=searchresults&map=1,Oberneuländer Gästehaus,Bremen,8.4 km from centre,1,1 review,One-Bedroom Apartment,"3 beds (2 singles, 1 double)","1 night, 1 adult",€ 55
https://www.booking.com/hotel/de/grothenn-s-hotel.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=4190101_99931474_0_2_0&highlighted_blocks=4190101_99931474_0_2_0&matching_block_id=4190101_99931474_0_2_0&sr_pri_blocks=4190101_99931474_0_2_0__9944&from=searchresults&map=1,Grothenns Hotel 3-Sterne superior,"Hemelingen, Bremen",8.7 km from centre,8.5,163 reviews,Single Room,1 single bed,"1 night, 1 adult",€ 99
https://www.booking.com/hotel/de/moderne-stilvolle-2-zimmer-wohnung-in-walle.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1051592701_377384352_1_0_0&highlighted_blocks=1051592701_377384352_1_0_0&matching_block_id=1051592701_377384352_1_0_0&sr_pri_blocks=1051592701_377384352_1_0_0__9000&from=searchresults&map=1,Moderne Stilvolle 2-Zimmer Wohnung in Walle,"Walle, Bremen",3.3 km from centre,9,1 review,One-Bedroom Apartment,1 double bed,"1 night, 1 adult",€ 90
https://www.booking.com/hotel/de/apartment-mit-stadtblick.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1175649501_390202122_2_0_0&highlighted_blocks=1175649501_390202122_2_0_0&matching_block_id=1175649501_390202122_2_0_0&sr_pri_blocks=1175649501_390202122_2_0_0__11920&from=searchresults&map=1,Apartment mit Stadtblick,"Mitte, Bremen",1.2 km from centre,,,One-Bedroom Apartment,1 extra-large double bed,"1 night, 1 adult",€ 119
https://www.booking.com/hotel/de/monteurzimmer-grau.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1139622901_386848101_1_0_0&highlighted_blocks=1139622901_386848101_1_0_0&matching_block_id=1139622901_386848101_1_0_0&sr_pri_blocks=1139622901_386848101_1_0_0__6010&from=searchresults&map=1,"Zweibettzimmer ""Grau"" in zentraler Lage",Bremen,21 km from centre,8.2,4 reviews,Standard Twin Room,2 single beds,"1 night, 1 adult",€ 60
https://www.booking.com/hotel/de/city-zimmer-the-station-direkt-an-der-messe-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=843130601_351070123_1_0_0&highlighted_blocks=843130601_351070123_1_0_0&matching_block_id=843130601_351070123_1_0_0&sr_pri_blocks=843130601_351070123_1_0_0__13436&from=searchresults&map=1,"""The Station"" Super Zentrales Zimmer HBF-Messe-Buergerweide-CityGate-OVB Arena","Schwachhausen, Bremen",1 km from centre,8.7,32 reviews,Double Room with Shared Bathroom,1 large double bed,"1 night, 1 adult",€ 134
https://www.booking.com/hotel/de/premium-room-the-port-hbf-messe-ovb-arena-city.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=998812701_372717605_1_0_0&highlighted_blocks=998812701_372717605_1_0_0&matching_block_id=998812701_372717605_1_0_0&sr_pri_blocks=998812701_372717605_1_0_0__14192&from=searchresults&map=1,Premium Room 'The Port' - HBF-Messe-ÖVB Arena-City,"Schwachhausen, Bremen",1 km from centre,8.7,28 reviews,Double Room with Shared Bathroom,1 double bed,"1 night, 1 adult",€ 142
https://www.booking.com/hotel/de/numa-l-saga-apartments.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=963044702_368895602_1_2_0&highlighted_blocks=963044702_368895602_1_2_0&matching_block_id=963044702_368895602_1_2_0&sr_pri_blocks=963044702_368895602_1_2_0__28300&from_sustainable_property_sr=1&from=searchresults&map=1,numa l Saga Apartments,"Mitte, Bremen",400 m from centre,8.8,241 reviews,Suite,1 large double bed,"1 night, 1 adult",€ 283
https://www.booking.com/hotel/de/my-apartment-im-bremer-viertel-24h-self-check-in.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=875894901_356522772_1_0_0&highlighted_blocks=875894901_356522772_1_0_0&matching_block_id=875894901_356522772_1_0_0&sr_pri_blocks=875894901_356522772_1_0_0__15601&from=searchresults&map=1,My Apartment im Bremer Viertel,"Östliche Vorstadt, Bremen",1.4 km from centre,8.3,74 reviews,One-Bedroom Apartment,2 single beds,"1 night, 1 adult",€ 156
https://www.booking.com/hotel/de/mobelierte-wohnung.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=716357202_298903642_0_0_0&highlighted_blocks=716357202_298903642_0_0_0&matching_block_id=716357202_298903642_0_0_0&sr_pri_blocks=716357202_298903642_0_0_0__12747&from_sustainable_property_sr=1&from=searchresults&map=1,Royal Apartments Bremen - Ferienwohnungen & Fahrradverleih,"Hemelingen, Bremen",6.1 km from centre,6.1,224 reviews,Superior Apartment,1 large double bed,"1 night, 1 adult",€ 127
https://www.booking.com/hotel/de/bremen-weser-best-view-apartment-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005006&all_sr_blocks=1056772901_377851512_1_0_0&highlighted_blocks=1056772901_377851512_1_0_0&matching_block_id=1056772901_377851512_1_0_0&sr_pri_blocks=1056772901_377851512_1_0_0__18000&from=searchresults&map=1,Bremen Weser Best View Apartment,"Mitte, Bremen",0.6 km from centre,Exceptional 10.0,64 external reviews,One-Bedroom Apartment,1 single bed,"1 night, 1 adult",€ 180
https://www.booking.com/hotel/de/east-village-no-5-kajute.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=1029354501_375644101_1_0_0&highlighted_blocks=1029354501_375644101_1_0_0&matching_block_id=1029354501_375644101_1_0_0&sr_pri_blocks=1029354501_375644101_1_0_0__13938&from=searchresults&map=1,East Village No 5 Kajüte,"Mitte, Bremen",0.9 km from centre,6.6,5 reviews,One-Bedroom Apartment,1 large double bed,"1 night, 1 adult",€ 139
https://www.booking.com/hotel/de/premium-the-rise-hauptbahnhof-messe-burgerweide-citygate-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=990909401_372017287_1_0_0&highlighted_blocks=990909401_372017287_1_0_0&matching_block_id=990909401_372017287_1_0_0&sr_pri_blocks=990909401_372017287_1_0_0__17565&from=searchresults&map=1,The Rise - Premium Studio-HBF-Messe- Bürgerweide-CityGate-ÖVB Arena,"Schwachhausen, Bremen",1 km from centre,8.7,35 reviews,One-Bedroom Apartment,1 double bed,"1 night, 1 adult",€ 176
https://www.booking.com/hotel/de/zentrales-studio-the-garage-hbf-messe-ovb-arena.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=1107644901_383544450_1_0_0&highlighted_blocks=1107644901_383544450_1_0_0&matching_block_id=1107644901_383544450_1_0_0&sr_pri_blocks=1107644901_383544450_1_0_0__17580&from=searchresults&map=1,Zentrales Studio Apartment 'The Garage' HBF-Messe-ÖVB Arena-City,"Schwachhausen, Bremen",1 km from centre,9.2,10 reviews,Queen Studio,1 double bed,"1 night, 1 adult",€ 176
https://www.booking.com/hotel/de/the-shine-premiumstay-hbf-messe-burgerweide-citygate.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=129&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=990923701_372018724_1_0_0&highlighted_blocks=990923701_372018724_1_0_0&matching_block_id=990923701_372018724_1_0_0&sr_pri_blocks=990923701_372018724_1_0_0__17134&from=searchresults&map=1,The Shine - Premium Studio-HBF-Messe-Bürgerweide-CityGate-ÖVB Arena,"Schwachhausen, Bremen",1 km from centre,8.9,38 reviews,One-Bedroom Apartment,1 double bed,"1 night, 1 adult",€ 171
https://www.booking.com/hotel/de/klausstr.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=130&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=1119962501_384808598_1_0_0&highlighted_blocks=1119962501_384808598_1_0_0&matching_block_id=1119962501_384808598_1_0_0&sr_pri_blocks=1119962501_384808598_1_0_0__14400&from=searchresults&map=1,Klausstr,"Hemelingen, Bremen",6.1 km from centre,,,One-Bedroom Apartment,1 single bed,"1 night, 1 adult",€ 144
https://www.booking.com/hotel/de/apartment-am-diako-bremen.en-gb.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQm4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AtG_6bAGwAIB0gIkMDQ0Njc0OGYtZGQ4OS00OTYyLWI5YTQtZTg0YzY3YTllNzAy2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-06-01&checkout=2024-06-02&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=131&sr_order=popularity&srpvid=58714b5237a700e9&srepoch=1713005011&all_sr_blocks=1045840001_376905268_1_0_0&highlighted_blocks=1045840001_376905268_1_0_0&matching_block_id=1045840001_376905268_1_0_0&sr_pri_blocks=1045840001_376905268_1_0_0__17280&from=searchresults&map=1,Apartment am Diako,"Gröpelingen, Bremen",6.8 km from centre,8.3,3 reviews,Two-Bedroom Apartment,"3 beds (2 extra-large doubles, 1 sofa bed)","1 night, 1 adult",€ 173
