website,name,location,distance,score,reviews,type,type2,day,price
https://www.booking.com/hotel/de/holiday-inn-berlin-city-center-east.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=137&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866547&all_sr_blocks=6279115_244940175_2_2_0&highlighted_blocks=6279115_244940175_2_2_0&matching_block_id=6279115_244940175_2_2_0&sr_pri_blocks=6279115_244940175_2_2_0__12351&from_sustainable_property_sr=1&from=searchresults&map=1,"Holiday Inn Berlin City Center East Prenzlauer Berg, an IHG Hotel","Prenzlauer Berg, Berlin",Center: 4.9 km,8.7,"3,732 reviews",Standard double room,Beds: 1 double bed or 2 single beds,1 night,€124
https://www.booking.com/hotel/de/monbijou.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=138&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866547&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__8912&from_sustainable_property_sr=1&from=searchresults&map=1,Monbijou Hotel,"Mitte, Berlin",Center: 1.7 km,8.5,"2,234 reviews",Single room,1 single bed,1 night,€89
https://www.booking.com/hotel/de/locke-at-east-side-gallery.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=139&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866547&all_sr_blocks=979082301_371834671_0_0_0&highlighted_blocks=979082301_371834671_0_0_0&matching_block_id=979082301_371834671_0_0_0&sr_pri_blocks=979082301_371834671_0_0_0__14595&from_sustainable_property_sr=1&from=searchresults&map=1,Locke at East Side Gallery,"Friedrichshain-Kreuzberg, Berlin",Center: 4.2 km,9.3,667 reviews,City Studio,1 double bed,1 night,€146
https://www.booking.com/hotel/de/suitehotelpotsdamerplatzbln.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=140&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6139224_338443665_2_2_0&highlighted_blocks=6139224_338443665_2_2_0&matching_block_id=6139224_338443665_2_2_0&sr_pri_blocks=6139224_338443665_2_2_0__12700&from_sustainable_property_sr=1&from=searchresults&map=1,Novotel Suites Berlin City Potsdamer Platz,"Friedrichshain-Kreuzberg, Berlin",Center: 1.4 km,8.2,"11,713 reviews",Standard suite with 1 double bed and 1 sofa,"2 beds (1 French double bed, 1 sofa bed)",1 night,€127
https://www.booking.com/hotel/de/ambassadorberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=141&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__10869&from_sustainable_property_sr=1&from=searchresults&map=1,SORAT Hotel Berlin,"Tempelhof-Schöneberg, Berlin",Center: 2.6 km,8.4,"2,815 reviews",Double Single Use Classic,2 single beds,1 night,€109
https://www.booking.com/hotel/de/tiergarten.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=142&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6004501_90306417_0_2_0&highlighted_blocks=6004501_90306417_0_2_0&matching_block_id=6004501_90306417_0_2_0&sr_pri_blocks=6004501_90306417_0_2_0__8160&from=searchresults&map=1,Hotel Tiergarten Berlin,"Mitte, Berlin",Center: 2.4 km,7.3,"2,613 reviews",Single room,1 single bed,1 night,€82
https://www.booking.com/hotel/de/adina-apartment-berlin-hauptbahnhof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=143&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=2780901_95151841_2_2_0&highlighted_blocks=2780901_95151841_2_2_0&matching_block_id=2780901_95151841_2_2_0&sr_pri_blocks=2780901_95151841_2_2_0__14081&from_sustainable_property_sr=1&from=searchresults&map=1,Adina Apartment Hotel Berlin Mitte,"Mitte, Berlin",Center: 1.4 km,8.7,"2,857 reviews",Studio,Beds: 1 double bed or 2 single beds,1 night,€141
https://www.booking.com/hotel/de/art-otel-berlin-kudamm.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=144&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6036629_338447175_0_2_0&highlighted_blocks=6036629_338447175_0_2_0&matching_block_id=6036629_338447175_0_2_0&sr_pri_blocks=6036629_338447175_0_2_0__9356&from_sustainable_property_sr=1&from=searchresults&map=1,Park Plaza Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.1 km,7.9,"6,115 reviews",Superior Twin Room,2 single beds,1 night,€94
https://www.booking.com/hotel/de/ibis-styles-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=145&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=24986802_376297728_2_2_0&highlighted_blocks=24986802_376297728_2_2_0&matching_block_id=24986802_376297728_2_2_0&sr_pri_blocks=24986802_376297728_2_2_0__10900&from=searchresults&map=1,ibis Styles Hotel Berlin Mitte,"Mitte, Berlin",Center: 2.3 km,8,"3,722 reviews",Twin room,2 single beds,1 night,€109
https://www.booking.com/hotel/de/ibis-budget-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=146&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=60859101_376292698_2_2_0&highlighted_blocks=60859101_376292698_2_2_0&matching_block_id=60859101_376292698_2_2_0&sr_pri_blocks=60859101_376292698_2_2_0__8295&from_sustainable_property_sr=1&from=searchresults&map=1,ibis budget Berlin Alexanderplatz,"Friedrichshain-Kreuzberg, Berlin",Center: 3.2 km,7.6,"5,353 reviews",standard room,1 French double bed,1 night,€83
https://www.booking.com/hotel/de/ibis-berlin-kurfuerstendamm.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=147&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=54823501_338444480_2_2_0&highlighted_blocks=54823501_338444480_2_2_0&matching_block_id=54823501_338444480_2_2_0&sr_pri_blocks=54823501_338444480_2_2_0__8910&from=searchresults&map=1,ibis Berlin Kurfuerstendamm,"Tempelhof-Schöneberg, Berlin",Center: 2.7 km,8,"4,543 reviews",Double room,1 French double bed,1 night,€89
https://www.booking.com/hotel/de/bestwesternkanthotel.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=148&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6054513_0_1_0_0&highlighted_blocks=6054513_0_1_0_0&matching_block_id=6054513_0_1_0_0&sr_pri_blocks=6054513_0_1_0_0__8132&from_sustainable_property_sr=1&from=searchresults&map=1,Best Western Hotel Kantstrasse Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.9 km,7.5,"2,128 reviews",Standard twin room,2 single beds,1 night,€81
https://www.booking.com/hotel/de/ibisberlinfehrbelliner.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=149&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__6700&from_sustainable_property_sr=1&from=searchresults&map=1,B&B Hotel Berlin City-West,"Charlottenburg-Wilmersdorf, Berlin",Center: 5.1 km,7.2,"2,717 reviews",Standard double room for single use,1 large double bed,1 night,€67
https://www.booking.com/hotel/de/kempinskibristolberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=150&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6066405_110158385_1_2_0&highlighted_blocks=6066405_110158385_1_2_0&matching_block_id=6066405_110158385_1_2_0&sr_pri_blocks=6066405_110158385_1_2_0__14365&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Bristol Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.7 km,7.9,"4,126 reviews",Economy room,2 French double beds,1 night,€144
https://www.booking.com/hotel/de/the-ritz-carlton-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=151&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=7395701_369966501_0_2_0&highlighted_blocks=7395701_369966501_0_2_0&matching_block_id=7395701_369966501_0_2_0&sr_pri_blocks=7395701_369966501_0_2_0__35490&from_sustainable_property_sr=1&from=searchresults&map=1,"The Ritz Carlton, Berlin","Mitte, Berlin",Center: 0.7 km,9,"1,197 reviews",Deluxe King Room,1 large double bed,1 night,€355
https://www.booking.com/hotel/de/limehome-berlin-luise-henriette-str.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=152&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=877495707_356746489_0_0_0&highlighted_blocks=877495707_356746489_0_0_0&matching_block_id=877495707_356746489_0_0_0&sr_pri_blocks=877495707_356746489_0_0_0__8295&from_sustainable_property_sr=1&from=searchresults&map=1,limehome Berlin Luise Henriette Str - Digital Access,"Tempelhof-Schöneberg, Berlin",Center: 5.8 km,8.4,"2,511 reviews",Economy Suite for 1 person with terrace,1 single bed,1 night,€83
https://www.booking.com/hotel/de/am-steinplatz-autograph-collection.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=153&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=69026801_338449901_1_2_0&highlighted_blocks=69026801_338449901_1_2_0&matching_block_id=69026801_338449901_1_2_0&sr_pri_blocks=69026801_338449901_1_2_0__21210&from_sustainable_property_sr=1&from=searchresults&map=1,"Hotel am Steinplatz, Autograph Collection","Charlottenburg-Wilmersdorf, Berlin",Center: 3.5 km,8.8,418 reviews,Deluxe Room with 1 King Size Bed,1 large double bed,1 night,€212
https://www.booking.com/hotel/de/max-brown-kudamm.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=154&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6963405_164312159_2_0_0&highlighted_blocks=6963405_164312159_2_0_0&matching_block_id=6963405_164312159_2_0_0&sr_pri_blocks=6963405_164312159_2_0_0__9951&from_sustainable_property_sr=1&from=searchresults&map=1,"Max Brown Hotel Ku'damm, part of Sircle Collection","Charlottenburg-Wilmersdorf, Berlin",Center: 4.2 km,8.4,"2,760 reviews",Small double room,1 French double bed,1 night,€100
https://www.booking.com/hotel/de/art-apartments-berlin1.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=155&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=682732403_278283044_1_0_0&highlighted_blocks=682732403_278283044_1_0_0&matching_block_id=682732403_278283044_1_0_0&sr_pri_blocks=682732403_278283044_1_0_0__9000&from_sustainable_property_sr=1&from=searchresults&map=1,Type Apartments,"Mitte, Berlin",Center: 1.8 km,8.5,998 reviews,Deluxe studio,2 double beds,1 night,€90
https://www.booking.com/hotel/de/sachsenhof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=156&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866552&all_sr_blocks=6316101_338447887_0_2_0&highlighted_blocks=6316101_338447887_0_2_0&matching_block_id=6316101_338447887_0_2_0&sr_pri_blocks=6316101_338447887_0_2_0__9500&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Sachsenhof,"Tempelhof-Schöneberg, Berlin",Center: 2.6 km,8.4,"5,407 reviews",Single room,1 single bed,1 night,€95
https://www.booking.com/hotel/de/ludwig-van-beethoven.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=157&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=6278701_338447777_0_1_0&highlighted_blocks=6278701_338447777_0_1_0&matching_block_id=6278701_338447777_0_1_0&sr_pri_blocks=6278701_338447777_0_1_0__12500&from=searchresults&map=1,Hotel Ludwig van Beethoven,"Friedrichshain-Kreuzberg, Berlin",Center: 4.4 km,8.3,"3,600 reviews",Single room,1 single bed,1 night,€125
https://www.booking.com/hotel/de/albrechtshof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=158&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=6381301_0_1_0_0&highlighted_blocks=6381301_0_1_0_0&matching_block_id=6381301_0_1_0_0&sr_pri_blocks=6381301_0_1_0_0__7978&from_sustainable_property_sr=1&from=searchresults&map=1,Martas Hotel Albrechtshof Berlin,"Mitte, Berlin",Center: 0.8 km,8.3,"2,527 reviews",Single room,1 single bed,1 night,€80
https://www.booking.com/hotel/de/the-regent-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=159&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=7144643_376233869_1_34_0&highlighted_blocks=7144643_376233869_1_34_0&matching_block_id=7144643_376233869_1_34_0&sr_pri_blocks=7144643_376233869_1_34_0__30996&from=searchresults&map=1,"Regent Berlin, an IHG Hotel","Mitte, Berlin",Center: 1 km,9,736 reviews,Classic King Room,1 large double bed,1 night,€310
https://www.booking.com/hotel/de/la1-4tzow.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=160&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=36459315_252735100_0_2_0&highlighted_blocks=36459315_252735100_0_2_0&matching_block_id=36459315_252735100_0_2_0&sr_pri_blocks=36459315_252735100_0_2_0__8300&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Lützow,"Mitte, Berlin",Center: 2.2 km,7.4,"2,839 reviews",Twin room with bunk bed,1 bunk bed,1 night,€83
https://www.booking.com/hotel/de/schulz-plus.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=161&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=690140303_384687864_3_0_0&highlighted_blocks=690140303_384687864_3_0_0&matching_block_id=690140303_384687864_3_0_0&sr_pri_blocks=690140303_384687864_3_0_0__25070&from_sustainable_property_sr=1&from=searchresults&map=1,Emma by Schulz Hotel Berlin Friedrichshain,"Friedrichshain-Kreuzberg, Berlin",Center: 4 km,8.6,304 reviews,Deluxe Family Room,Several types of beds,1 night,€251
https://www.booking.com/hotel/de/les-nations.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=162&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866561&all_sr_blocks=6614316_0_1_0_0&highlighted_blocks=6614316_0_1_0_0&matching_block_id=6614316_0_1_0_0&sr_pri_blocks=6614316_0_1_0_0__6681&from_sustainable_property_sr=1&from=searchresults&map=1,Les Nations,"Mitte, Berlin",Center: 3.1 km,8.3,"1,202 reviews",Economy single room,1 single bed,1 night,€67
