website,name,location,distance,score,reviews,type,type2,day,price,city
https://www.booking.com/hotel/de/derag-livinghotel-berlin-mitte.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=185&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6019632_0_1_0_0&highlighted_blocks=6019632_0_1_0_0&matching_block_id=6019632_0_1_0_0&sr_pri_blocks=6019632_0_1_0_0__12863&from_sustainable_property_sr=1&from=searchresults&map=1,Living Hotel Berlin Mitte,"Mitte, Berlin",Center: 2.2 km,8.2,"1,266 reviews",Business double room,Beds: 1 double bed or 2 single beds,1 night,€129,berlin
https://www.booking.com/hotel/de/bornholmer-hof.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=186&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7429901_91906210_0_2_0&highlighted_blocks=7429901_91906210_0_2_0&matching_block_id=7429901_91906210_0_2_0&sr_pri_blocks=7429901_91906210_0_2_0__8240&from_sustainable_property_sr=1&from=searchresults&map=1,Bornholmer Hof in Prenzlauer Berg,"Prenzlauer Berg, Berlin",Center: 4.8 km,7.0,"2,140 reviews",Single room,1 single bed,1 night,€82,berlin
https://www.booking.com/hotel/de/arcotelvelvet.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=187&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6089101_97056225_1_2_0&highlighted_blocks=6089101_97056225_1_2_0&matching_block_id=6089101_97056225_1_2_0&sr_pri_blocks=6089101_97056225_1_2_0__9534&from_sustainable_property_sr=1&from=searchresults&map=1,ARCOTEL Velvet Berlin,"Mitte, Berlin",Center: 1.3 km,8.0,"3,556 reviews",Double or twin room,1 double bed,1 night,€95,berlin
https://www.booking.com/hotel/de/premier-inn-berlin-alexanderplatz.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=188&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=1020066701_374413529_2_2_0&highlighted_blocks=1020066701_374413529_2_2_0&matching_block_id=1020066701_374413529_2_2_0&sr_pri_blocks=1020066701_374413529_2_2_0__11445&from=searchresults&map=1,Premier Inn Berlin Alexanderplatz,"Mitte, Berlin",Center: 2.9 km,8.1,161 reviews,Standard double room,1 double bed,1 night,€114,berlin
https://www.booking.com/hotel/de/alexander-plaza.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=189&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6272347_112776004_2_2_0&highlighted_blocks=6272347_112776004_2_2_0&matching_block_id=6272347_112776004_2_2_0&sr_pri_blocks=6272347_112776004_2_2_0__14517&from_sustainable_property_sr=1&from=searchresults&map=1,Classic Hotel Alexander Plaza,"Mitte, Berlin",Center: 2 km,8.6,"3,009 reviews",Double room,1 double bed,1 night,€145,berlin
https://www.booking.com/hotel/de/numa-i-arc-rooms-amp-apartments.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=190&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=891629201_359345848_1_2_0&highlighted_blocks=891629201_359345848_1_2_0&matching_block_id=891629201_359345848_1_2_0&sr_pri_blocks=891629201_359345848_1_2_0__12900&from_sustainable_property_sr=1&from=searchresults&map=1,numa I Arc Rooms & Apartments,"Friedrichshain-Kreuzberg, Berlin",Center: 1.6 km,8.4,"3,303 reviews",Double room,1 double bed,1 night,€129,berlin
https://www.booking.com/hotel/de/b-amp-b-berlin-charlottenburg.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=191&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=317001403_362247452_1_2_0&highlighted_blocks=317001403_362247452_1_2_0&matching_block_id=317001403_362247452_1_2_0&sr_pri_blocks=317001403_362247452_1_2_0__7035&from_sustainable_property_sr=1&from=searchresults&map=1,B&B Hotel Berlin-Charlottenburg,"Charlottenburg-Wilmersdorf, Berlin",Center: 5.5 km,7.9,"3,634 reviews",Twin room,2 single beds,1 night,€70,berlin
https://www.booking.com/hotel/de/kudamm101.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=192&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6049613_91459607_0_2_0&highlighted_blocks=6049613_91459607_0_2_0&matching_block_id=6049613_91459607_0_2_0&sr_pri_blocks=6049613_91459607_0_2_0__11610&from_sustainable_property_sr=1&from=searchresults&map=1,Ku'Damm 101 Hotel,"Charlottenburg-Wilmersdorf, Berlin",Center: 5.8 km,8.0,"1,735 reviews",Double room,1 double bed,1 night,€116,berlin
https://www.booking.com/hotel/de/frankfurter-allee.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=193&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__9000&from_sustainable_property_sr=1&from=searchresults&map=1,NH Berlin City East,"Lichtenberg, Berlin",Center: 7.1 km,8.1,"2,195 reviews",Standard double room,1 French double bed,1 night,€90,berlin
https://www.booking.com/hotel/de/airinberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=194&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6081401_0_1_0_0&highlighted_blocks=6081401_0_1_0_0&matching_block_id=6081401_0_1_0_0&sr_pri_blocks=6081401_0_1_0_0__7610&from_sustainable_property_sr=1&from=searchresults&map=1,Air in Berlin,"Tempelhof-Schöneberg, Berlin",Center: 2.7 km,7.6,861 reviews,Standard single room,1 single bed,1 night,€76,berlin
https://www.booking.com/hotel/de/honigmond.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=195&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7872910_88929634_1_0_0&highlighted_blocks=7872910_88929634_1_0_0&matching_block_id=7872910_88929634_1_0_0&sr_pri_blocks=7872910_88929634_1_0_0__12700&from_sustainable_property_sr=1&from=searchresults&map=1,Honeymoon Boutique Hotel,"Mitte, Berlin",Center: 1.7 km,8.6,609 reviews,Small single room,1 single bed,1 night,€127,berlin
https://www.booking.com/hotel/de/ambiente-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=196&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=28746701_91918587_0_2_0&highlighted_blocks=28746701_91918587_0_2_0&matching_block_id=28746701_91918587_0_2_0&sr_pri_blocks=28746701_91918587_0_2_0__6365&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Ambiente Berlin City,"Tempelhof-Schöneberg, Berlin",Center: 2.9 km,7.2,"1,816 reviews",Single room,1 single bed,1 night,€64,berlin
https://www.booking.com/hotel/de/casa-camper-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=197&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=18174901_88930451_1_2_0&highlighted_blocks=18174901_88930451_1_2_0&matching_block_id=18174901_88930451_1_2_0&sr_pri_blocks=18174901_88930451_1_2_0__22853&from_sustainable_property_sr=1&from=searchresults&map=1,Casa Camper Berlin,"Mitte, Berlin",Center: 2.1 km,9.1,"1,118 reviews",Camper room,1 large double bed,1 night,€229,berlin
https://www.booking.com/hotel/de/dietrich-bonhoeffer.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=198&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=6451606_359043974_0_1_0&highlighted_blocks=6451606_359043974_0_1_0&matching_block_id=6451606_359043974_0_1_0&sr_pri_blocks=6451606_359043974_0_1_0__12900&from=searchresults&map=1,Dietrich Bonhoeffer Hotel Berlin Mitte,"Mitte, Berlin",Center: 1.2 km,8.1,"1,420 reviews",Standard single room,1 single bed,1 night,€129,berlin
https://www.booking.com/hotel/de/abion-villa.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=199&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7284902_110118959_1_2_0&highlighted_blocks=7284902_110118959_1_2_0&matching_block_id=7284902_110118959_1_2_0&sr_pri_blocks=7284902_110118959_1_2_0__15600&from_sustainable_property_sr=1&from=searchresults&map=1,ABION Villa Suites,"Mitte, Berlin",Center: 2.2 km,8.5,481 reviews,Executive double room,1 large double bed,1 night,€156,berlin
https://www.booking.com/hotel/de/artist-riverside-spa.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=200&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=0_0_1_0_0&highlighted_blocks=0_0_1_0_0&matching_block_id=0_0_1_0_0&sr_pri_blocks=0_0_1_0_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Neuer Fritz,"Mitte, Berlin",Center: 1.1 km,7.8,"2,511 reviews",Standard double room,1 large double bed,1 night,€114,berlin
https://www.booking.com/hotel/de/seminaris-campus-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=201&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7593303_203641222_2_41_0&highlighted_blocks=7593303_203641222_2_41_0&matching_block_id=7593303_203641222_2_41_0&sr_pri_blocks=7593303_203641222_2_41_0__13351&from_sustainable_property_sr=1&from=searchresults&map=1,Seminaris CampusHotel Berlin,"Steglitz-Zehlendorf, Berlin",Center: 8.7 km,7.7,"2,746 reviews",Standard double room,1 double bed,1 night,€134,berlin
https://www.booking.com/hotel/de/melarose.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=202&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866571&all_sr_blocks=7216201_340880618_0_2_0&highlighted_blocks=7216201_340880618_0_2_0&matching_block_id=7216201_340880618_0_2_0&sr_pri_blocks=7216201_340880618_0_2_0__11875&from_sustainable_property_sr=1&from=searchresults&map=1,Melarose Feng Shui Hotel,"Prenzlauer Berg, Berlin",Center: 4.1 km,7.9,"1,344 reviews",Single room,1 single bed,1 night,€119,berlin
https://www.booking.com/hotel/de/intermezzofrauen.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=203&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6184603_103852680_0_0_0&highlighted_blocks=6184603_103852680_0_0_0&matching_block_id=6184603_103852680_0_0_0&sr_pri_blocks=6184603_103852680_0_0_0__11000&from=searchresults&map=1,BlnCty Hotel,"Mitte, Berlin",Center: 0.5 km,7.6,"2,598 reviews",Single room,1 single bed,1 night,€110,berlin
https://www.booking.com/hotel/de/gaijin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=204&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=492245301_164688547_1_2_0&highlighted_blocks=492245301_164688547_1_2_0&matching_block_id=492245301_164688547_1_2_0&sr_pri_blocks=492245301_164688547_1_2_0__12900&from_sustainable_property_sr=1&from=searchresults&map=1,Numa l Drift Rooms & Apartments,"Tempelhof-Schöneberg, Berlin",Center: 2.4 km,8.5,"2,973 reviews",Double room,1 large double bed,1 night,€129,berlin
https://www.booking.com/hotel/de/axel-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=205&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=2199704_260229211_0_2_0&highlighted_blocks=2199704_260229211_0_2_0&matching_block_id=2199704_260229211_0_2_0&sr_pri_blocks=2199704_260229211_0_2_0__9316&from_sustainable_property_sr=1&from=searchresults&map=1,Axel Hotel Berlin-Adults Only,"Tempelhof-Schöneberg, Berlin",Center: 3 km,6.5,"3,438 reviews",City double room,1 large double bed,1 night,€93,berlin
https://www.booking.com/hotel/de/nu-berlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=206&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=2870703_344926677_1_2_0&highlighted_blocks=2870703_344926677_1_2_0&matching_block_id=2870703_344926677_1_2_0&sr_pri_blocks=2870703_344926677_1_2_0__8550&from_sustainable_property_sr=1&from=searchresults&map=1,NuWave Hotel Berlin,"Friedrichshain-Kreuzberg, Berlin",Center: 4.9 km,8.0,"2,466 reviews",Standard single room,1 single bed,1 night,€86,berlin
https://www.booking.com/hotel/de/hotelpalace.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=207&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6041415_91903876_2_2_0&highlighted_blocks=6041415_91903876_2_2_0&matching_block_id=6041415_91903876_2_2_0&sr_pri_blocks=6041415_91903876_2_2_0__17955&from_sustainable_property_sr=1&from=searchresults&map=1,Hotel Palace Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 2.8 km,8.8,"3,677 reviews",Business double room,1 large double bed,1 night,€180,berlin
https://www.booking.com/hotel/de/sketch-rooms-amp-apartments.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=208&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=694775409_285633684_1_2_0&highlighted_blocks=694775409_285633684_1_2_0&matching_block_id=694775409_285633684_1_2_0&sr_pri_blocks=694775409_285633684_1_2_0__11700&from_sustainable_property_sr=1&from=searchresults&map=1,Numa l Sketch Rooms & Apartments,"Friedrichshain-Kreuzberg, Berlin",Center: 5.4 km,8.3,"2,283 reviews",Double room,1 double bed,1 night,€117,berlin
https://www.booking.com/hotel/de/goethe-87.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=209&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6296101_91460322_1_2_0&highlighted_blocks=6296101_91460322_1_2_0&matching_block_id=6296101_91460322_1_2_0&sr_pri_blocks=6296101_91460322_1_2_0__14100&from_sustainable_property_sr=1&from=searchresults&map=1,Townhouse Berlin,"Charlottenburg-Wilmersdorf, Berlin",Center: 3.6 km,8.7,"1,347 reviews",City Studio,1 double bed,1 night,€141,berlin
https://www.booking.com/hotel/de/stilwerk-kantgaragen-berlin63.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=210&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=880915907_357301763_1_2_0&highlighted_blocks=880915907_357301763_1_2_0&matching_block_id=880915907_357301763_1_2_0&sr_pri_blocks=880915907_357301763_1_2_0__11400&from_sustainable_property_sr=1&from=searchresults&map=1,numa I Savi Rooms & Apartments,"Charlottenburg-Wilmersdorf, Berlin",Center: 4.5 km,8.6,"1,112 reviews",Double room,1 large double bed,1 night,€114,berlin
https://www.booking.com/hotel/de/novalisberlin.de.html?label=gog235jc-1FCAEoggI46AdIM1gDaDuIAQGYAQe4AQfIAQzYAQHoAQH4AQyIAgGoAgO4AvCNnrEGwAIB0gIkZTM5MThkZGItNzQ0MS00YmQ5LTgyNTQtNDg5NTRlNjU5NWJk2AIG4AIB&sid=b69adacc145c65665d7ace9a2f315147&aid=397594&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-02&dest_id=-1746443&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=211&sr_order=popularity&srpvid=92fd468818670023&srepoch=1713866583&all_sr_blocks=6147301_362958022_0_2_0&highlighted_blocks=6147301_362958022_0_2_0&matching_block_id=6147301_362958022_0_2_0&sr_pri_blocks=6147301_362958022_0_2_0__7500&from=searchresults&map=1,Hotel Novalis,"Mitte, Berlin",Center: 1.6 km,7.3,978 reviews,Single room,1 single bed,1 night,€75,berlin
